Tow, numSats, gnssID, svID, elev, azim, prRes, CNO
295392600,34,0,1,7,55,0,0,0,10,18,328,-3,37,0,11,16,44,-202,25,0,13,50,169,-15,42,0,15,59,233,10,43,0,17,32,123,13,41,0,18,11,30,26,21,0,19,16,146,0,0,0,20,23,300,10,37,0,24,38,272,20,39,0,28,50,68,3,33,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,2,38,2,3,30,188,-7,35,2,7,24,315,2,35,2,8,53,256,-8,39,2,11,11,99,0,0,2,12,21,48,-46,21,2,24,15,67,184,9,2,25,65,82,24,40,2,30,6,242,0,0,2,33,9,359,-341,18,5,3,13,44,-909,19,6,1,25,200,-33,26,6,2,54,279,-10,43,6,3,21,335,-12,36,6,10,23,69,-12,33,6,11,80,45,3,44,6,12,49,260,54,41,6,19,14,359,18,18,6,20,32,57,-4,26,6,21,15,114,24,31,
295392800,34,0,1,7,55,0,0,0,10,18,328,-4,37,0,11,16,44,-200,25,0,13,50,169,-16,42,0,15,59,233,11,43,0,17,32,123,13,41,0,18,11,30,30,21,0,19,16,146,0,0,0,20,23,300,11,37,0,24,38,272,22,39,0,28,50,68,3,33,0,30,12,98,141,21,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,1,38,2,3,30,188,-7,36,2,7,24,315,3,35,2,8,53,256,-9,39,2,11,11,99,0,0,2,12,21,48,-52,22,2,24,15,67,183,10,2,25,65,82,24,40,2,30,6,242,0,0,2,33,9,359,-337,17,5,3,13,44,-909,19,6,1,25,200,-41,26,6,2,54,279,-12,43,6,3,21,335,-12,36,6,10,23,69,-15,33,6,11,80,45,3,44,6,12,49,260,53,41,6,19,14,359,22,18,6,20,32,57,-1,26,6,21,15,114,24,31,
295393000,34,0,1,7,55,0,0,0,10,18,328,-4,37,0,11,16,44,-198,25,0,13,50,169,-15,42,0,15,59,233,12,43,0,17,32,123,13,41,0,18,11,30,33,21,0,19,16,146,0,0,0,20,23,300,10,37,0,24,38,272,23,39,0,28,50,68,6,33,0,30,12,98,89,21,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,2,37,2,3,30,188,-11,36,2,7,24,315,1,35,2,8,53,256,-13,39,2,11,11,99,0,0,2,12,21,48,-53,22,2,24,15,67,183,10,2,25,65,82,23,40,2,30,6,242,0,0,2,33,9,359,-334,17,5,3,13,44,-921,19,6,1,25,200,-40,26,6,2,54,279,-13,43,6,3,21,335,-13,36,6,10,23,69,-16,33,6,11,80,45,2,44,6,12,49,260,53,41,6,19,14,359,15,17,6,20,32,57,-4,26,6,21,15,114,35,31,
295393200,34,0,1,7,55,0,0,0,10,18,328,-4,37,0,11,16,44,-185,25,0,13,50,169,-16,42,0,15,59,233,11,43,0,17,32,123,14,41,0,18,11,30,28,21,0,19,16,146,0,0,0,20,23,300,10,37,0,24,38,272,23,39,0,28,50,68,6,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,4,37,2,3,30,188,-12,36,2,7,24,315,1,35,2,8,53,256,-13,39,2,11,11,99,0,0,2,12,21,48,-78,22,2,24,15,67,182,11,2,25,65,82,23,40,2,30,6,242,0,0,2,33,9,359,-339,17,5,3,13,44,-919,19,6,1,25,200,-46,26,6,2,54,279,-14,43,6,3,21,335,-13,35,6,10,23,69,-18,33,6,11,80,45,1,44,6,12,49,260,54,41,6,19,14,359,4,17,6,20,32,57,-2,25,6,21,15,114,18,31,
295393400,34,0,1,7,55,0,0,0,10,18,328,-5,37,0,11,16,44,-190,25,0,13,50,169,-15,41,0,15,59,233,9,43,0,17,32,123,15,41,0,18,11,30,21,21,0,19,16,146,0,0,0,20,23,300,9,37,0,24,38,272,21,39,0,28,50,68,4,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,6,37,2,3,30,188,-11,36,2,7,24,315,2,35,2,8,53,256,-14,38,2,11,11,99,0,0,2,12,21,48,-88,22,2,24,15,67,182,11,2,25,65,82,22,40,2,30,6,242,0,0,2,33,9,359,-329,17,5,3,13,44,-915,19,6,1,25,200,-43,26,6,2,54,279,-13,43,6,3,21,335,-13,35,6,10,23,69,-20,33,6,11,80,45,1,44,6,12,49,260,54,41,6,19,14,359,3,17,6,20,32,57,-10,25,6,21,15,114,7,31,
295393600,34,0,1,7,55,0,0,0,10,18,328,-6,37,0,11,16,44,-186,25,0,13,50,169,-15,41,0,15,59,233,10,43,0,17,32,123,15,41,0,18,11,30,26,21,0,19,16,146,0,0,0,20,23,300,9,37,0,24,38,272,22,39,0,28,50,68,4,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,9,37,2,3,30,188,-10,36,2,7,24,315,3,35,2,8,53,256,-15,38,2,11,11,99,0,0,2,12,21,48,-97,22,2,24,15,67,181,11,2,25,65,82,22,40,2,30,6,242,0,0,2,33,9,359,-336,17,5,3,13,44,-912,19,6,1,25,200,-47,26,6,2,54,279,-14,43,6,3,21,335,-12,35,6,10,23,69,-22,33,6,11,80,45,2,44,6,12,49,260,53,41,6,19,14,359,-1,17,6,20,32,57,-26,25,6,21,15,114,-6,31,
295393800,34,0,1,7,55,0,0,0,10,18,328,-5,37,0,11,16,44,-178,25,0,13,50,169,-14,41,0,15,59,233,11,43,0,17,32,123,16,41,0,18,11,30,27,21,0,19,16,146,0,0,0,20,23,300,8,37,0,24,38,272,22,39,0,28,50,68,3,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,7,38,2,3,30,188,-10,36,2,7,24,315,3,35,2,8,53,256,-17,38,2,11,11,99,0,0,2,12,21,48,-93,22,2,24,15,67,180,11,2,25,65,82,22,40,2,30,6,242,0,0,2,33,9,359,-343,17,5,3,13,44,-904,19,6,1,25,200,-38,26,6,2,54,279,-13,43,6,3,21,335,-11,35,6,10,23,69,-23,33,6,11,80,45,3,44,6,12,49,260,54,41,6,19,14,359,-3,18,6,20,32,57,-45,25,6,21,15,114,11,30,
295394000,34,0,1,7,55,0,0,0,10,19,328,-6,37,0,11,16,44,-174,25,0,13,50,169,-13,41,0,15,59,233,10,43,0,17,32,123,17,41,0,18,11,30,28,21,0,19,16,146,0,0,0,20,23,300,8,37,0,24,38,272,24,39,0,28,50,68,1,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,5,38,2,3,30,188,-12,35,2,7,24,315,4,35,2,8,53,256,-17,38,2,11,11,99,0,0,2,12,21,48,-93,23,2,24,15,67,-553,9,2,25,65,82,19,40,2,30,6,242,0,0,2,33,9,359,-348,17,5,3,13,44,-901,19,6,1,25,200,-44,26,6,2,54,279,-13,43,6,3,21,335,-10,35,6,10,23,69,-26,33,6,11,80,45,2,44,6,12,49,260,54,40,6,19,14,359,0,18,6,20,32,57,-23,24,6,21,15,114,32,31,
295394200,34,0,1,7,55,0,0,0,10,19,328,-7,37,0,11,16,43,-169,24,0,13,50,169,-13,41,0,15,59,233,9,43,0,17,32,123,18,41,0,18,11,30,27,21,0,19,16,146,0,0,0,20,23,300,7,37,0,24,38,272,23,39,0,28,50,68,2,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,3,38,2,3,30,188,-13,35,2,7,24,315,2,35,2,8,53,256,-17,38,2,11,11,99,0,0,2,12,21,48,-90,23,2,24,15,67,188,9,2,25,65,82,20,40,2,30,6,242,0,0,2,33,9,359,-353,17,5,3,13,44,-894,19,6,1,25,200,-43,26,6,2,54,279,-13,44,6,3,21,335,-10,35,6,10,23,69,-27,33,6,11,80,45,2,44,6,12,49,260,54,40,6,19,14,359,-9,18,6,20,32,57,-11,24,6,21,15,114,47,31,
295394400,34,0,1,7,55,0,0,0,10,19,328,-7,37,0,11,16,43,-162,24,0,13,50,169,-13,41,0,15,59,233,7,43,0,17,32,123,19,41,0,18,11,30,30,20,0,19,16,146,0,0,0,20,23,300,6,37,0,24,38,272,24,39,0,28,50,68,0,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,5,38,2,3,30,188,-11,35,2,7,24,315,1,35,2,8,53,256,-16,38,2,11,11,99,0,0,2,12,21,48,-93,23,2,24,15,67,187,9,2,25,65,82,19,40,2,30,6,242,0,0,2,33,9,359,-361,17,5,3,13,44,-885,19,6,1,25,200,-39,26,6,2,54,279,-12,44,6,3,21,335,-11,35,6,10,23,69,-29,33,6,11,80,45,2,44,6,12,49,260,53,40,6,19,14,359,-8,19,6,20,32,57,-18,24,6,21,15,114,42,31,
295394600,34,0,1,7,55,0,0,0,10,19,328,-8,37,0,11,16,43,-151,24,0,13,49,169,-12,41,0,15,59,233,7,43,0,17,32,123,19,41,0,18,11,30,36,20,0,19,16,146,0,0,0,20,23,300,5,37,0,24,38,272,24,38,0,28,50,68,1,34,0,30,12,98,0,0,1,123,22,164,0,33,1,136,22,195,0,0,2,2,56,232,4,38,2,3,30,188,-8,35,2,7,24,315,2,34,2,8,53,256,-17,38,2,11,11,99,0,0,2,12,21,48,-100,23,2,24,15,67,187,10,2,25,65,82,20,40,2,30,6,242,0,0,2,33,9,359,-362,17,5,3,13,44,-876,20,6,1,25,200,-37,26,6,2,54,279,-13,44,6,3,21,335,-11,35,6,10,23,69,-32,33,6,11,80,45,2,44,6,12,49,260,55,40,6,19,14,359,-3,19,6,20,32,57,-16,24,6,21,15,114,19,31,
295394800,34,0,1,7,55,0,0,0,10,19,328,-8,37,0,11,16,43,-153,24,0,13,49,169,-13,42,0,15,59,233,7,43,0,17,32,123,19,41,0,18,11,30,32,20,0,19,16,146,0,0,0,20,23,300,5,37,0,24,38,272,24,39,0,28,50,68,1,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,2,38,2,3,30,188,-11,34,2,7,24,315,2,35,2,8,53,256,-20,38,2,11,11,99,0,0,2,12,21,48,-108,24,2,24,15,67,186,10,2,25,65,82,20,40,2,30,6,242,0,0,2,33,9,359,-359,17,5,3,13,44,-881,20,6,1,25,200,-47,26,6,2,54,279,-13,45,6,3,21,335,-10,35,6,10,23,69,-32,33,6,11,80,45,0,44,6,12,49,260,53,40,6,19,14,359,-8,18,6,20,32,57,-15,23,6,21,15,114,2,31,
295395000,34,0,1,7,55,0,0,0,10,19,328,-7,37,0,11,16,43,-141,24,0,13,49,169,-12,42,0,15,59,233,7,43,0,17,32,123,19,41,0,18,11,30,35,20,0,19,16,146,0,0,0,20,23,300,6,37,0,24,38,272,24,39,0,28,50,68,0,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,2,38,2,3,30,188,-10,34,2,7,24,315,3,35,2,8,53,256,-17,38,2,11,11,99,0,0,2,12,21,48,-123,24,2,24,15,67,185,9,2,25,65,82,18,40,2,30,6,242,0,0,2,33,9,359,-376,17,5,3,13,44,-879,20,6,1,25,200,-48,26,6,2,54,279,-14,45,6,3,21,335,-10,34,6,10,23,69,-32,33,6,11,80,45,1,44,6,12,49,260,53,40,6,19,14,359,-10,18,6,20,32,57,-16,23,6,21,15,114,-20,31,
295395200,34,0,1,7,55,0,0,0,10,19,328,-8,37,0,11,16,43,-145,23,0,13,49,169,-12,42,0,15,59,233,5,43,0,17,32,123,19,41,0,18,11,30,29,20,0,19,16,146,0,0,0,20,23,300,7,37,0,24,38,272,24,39,0,28,50,68,-2,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,0,38,2,3,30,188,-11,34,2,7,24,315,3,34,2,8,53,256,-14,38,2,11,11,99,0,0,2,12,21,48,-125,24,2,24,15,67,185,9,2,25,65,82,18,40,2,30,6,242,0,0,2,33,9,359,-376,17,5,3,13,44,-873,20,6,1,25,200,-48,26,6,2,54,279,-15,45,6,3,21,335,-11,34,6,10,23,69,-32,32,6,11,80,45,1,45,6,12,49,260,53,40,6,19,14,359,-9,18,6,20,32,57,-17,23,6,21,15,114,-54,30,
295395400,34,0,1,7,55,0,0,0,10,19,328,-9,37,0,11,16,43,-140,23,0,13,49,169,-12,42,0,15,59,233,5,43,0,17,33,123,21,41,0,18,11,30,31,20,0,19,16,146,0,0,0,20,23,300,6,37,0,24,38,272,24,39,0,28,50,68,-2,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,0,38,2,3,30,188,-10,34,2,7,24,315,4,35,2,8,53,256,-13,38,2,11,11,99,0,0,2,12,21,48,-133,24,2,24,15,67,184,8,2,25,65,82,20,40,2,30,6,242,0,0,2,33,9,359,-391,18,5,3,13,44,-868,19,6,1,25,200,-51,26,6,2,54,279,-15,45,6,3,21,335,-11,34,6,10,23,69,-31,32,6,11,80,45,1,45,6,12,49,260,52,39,6,19,14,359,-16,18,6,20,32,57,-14,23,6,21,15,114,-37,30,
295395600,34,0,1,7,55,0,0,0,10,19,328,-9,37,0,11,16,43,-138,23,0,13,49,169,-12,42,0,15,59,233,5,43,0,17,33,123,21,41,0,18,11,30,40,20,0,19,16,146,0,0,0,20,23,300,5,37,0,24,38,272,23,39,0,28,50,68,-2,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,-1,38,2,3,30,188,-11,34,2,7,24,315,4,35,2,8,53,256,-12,38,2,11,11,99,0,0,2,12,21,48,-137,24,2,24,15,67,184,8,2,25,65,82,21,40,2,30,6,242,0,0,2,33,9,359,-391,18,5,3,13,44,-867,19,6,1,25,200,-47,26,6,2,54,279,-16,45,6,3,21,335,-11,34,6,10,23,69,-32,32,6,11,80,45,3,45,6,12,49,260,52,39,6,19,14,359,-13,18,6,20,32,57,-19,23,6,21,15,114,-48,30,
295395800,34,0,1,7,55,0,0,0,10,19,328,-9,37,0,11,16,43,-140,22,0,13,49,169,-11,42,0,15,59,233,4,42,0,17,33,123,21,41,0,18,11,30,32,20,0,19,16,146,0,0,0,20,23,300,5,37,0,24,38,272,24,39,0,28,50,68,-3,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,0,38,2,3,30,188,-11,35,2,7,24,315,5,35,2,8,53,256,-10,38,2,11,11,99,0,0,2,12,21,48,-144,24,2,24,15,67,183,6,2,25,65,82,17,40,2,30,6,242,0,0,2,33,9,359,-395,18,5,3,13,44,-867,19,6,1,25,200,-51,26,6,2,54,279,-18,45,6,3,21,335,-10,34,6,10,23,69,-32,31,6,11,80,45,3,45,6,12,49,260,51,39,6,19,14,359,-15,17,6,20,32,57,-21,22,6,21,15,114,-52,30,
295396000,34,0,1,7,55,0,0,0,10,19,328,-10,37,0,11,16,43,-132,22,0,13,49,169,-11,42,0,15,59,233,3,43,0,17,33,123,20,41,0,18,11,30,33,20,0,19,16,146,0,0,0,20,23,300,3,38,0,24,38,272,24,39,0,28,50,68,-5,35,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,-1,38,2,3,30,188,-13,35,2,7,24,315,6,35,2,8,53,256,-6,38,2,11,11,99,0,0,2,12,21,48,-165,23,2,24,15,67,182,6,2,25,65,82,21,40,2,30,6,242,0,0,2,33,9,359,-393,18,5,3,13,44,-867,19,6,1,25,200,-53,26,6,2,54,279,-19,45,6,3,21,335,-10,34,6,10,23,69,-38,25,6,11,80,45,1,45,6,12,49,260,50,39,6,19,14,359,-23,17,6,20,32,57,-26,23,6,21,15,114,-52,30,
295396200,34,0,1,7,55,0,0,0,10,19,328,-12,37,0,11,16,43,-117,22,0,13,49,169,-11,42,0,15,59,233,2,44,0,17,33,123,20,42,0,18,11,30,29,20,0,19,16,146,0,0,0,20,23,300,3,37,0,24,38,272,24,39,0,28,50,68,-3,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,-2,38,2,3,30,188,-14,35,2,7,24,315,6,35,2,8,53,256,-4,38,2,11,11,99,0,0,2,12,21,48,-170,24,2,24,15,67,182,15,2,25,65,82,19,40,2,30,6,242,0,0,2,33,9,359,-396,18,5,3,13,44,-865,19,6,1,25,200,-46,26,6,2,54,279,-19,44,6,3,21,335,-9,35,6,10,23,69,-37,25,6,11,80,45,1,45,6,12,49,260,50,39,6,19,14,359,-32,16,6,20,32,57,-31,23,6,21,15,114,-44,29,
295396400,34,0,1,7,55,0,0,0,10,19,328,-14,37,0,11,16,43,-109,22,0,13,49,169,-10,42,0,15,59,233,3,45,0,17,33,123,19,42,0,18,11,30,34,20,0,19,16,146,0,0,0,20,23,300,3,37,0,24,38,272,24,41,0,28,50,68,-5,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,1,38,2,3,30,188,-14,35,2,7,24,315,5,35,2,8,53,256,-7,38,2,11,11,99,0,0,2,12,21,48,-185,23,2,24,15,67,181,15,2,25,65,82,19,40,2,30,6,242,0,0,2,33,9,359,-398,17,5,3,13,44,-873,19,6,1,25,200,-44,26,6,2,54,279,-20,44,6,3,21,335,-9,31,6,10,23,69,-35,26,6,11,80,45,-1,45,6,12,49,260,49,39,6,19,14,359,-37,16,6,20,32,57,-43,23,6,21,15,114,-53,29,
295396600,34,0,1,7,55,0,0,0,10,19,328,-14,37,0,11,16,43,-113,22,0,13,49,169,-11,42,0,15,59,233,0,44,0,17,33,123,20,42,0,18,11,30,40,21,0,19,16,146,0,0,0,20,23,300,2,37,0,24,38,272,24,41,0,28,50,68,-5,34,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,3,38,2,3,30,188,-16,35,2,7,24,315,6,35,2,8,53,256,-8,38,2,11,11,99,0,0,2,12,21,48,-194,23,2,24,15,67,180,13,2,25,65,82,16,40,2,30,6,242,0,0,2,33,9,359,-408,18,5,3,13,44,0,0,6,1,25,200,-46,26,6,2,54,279,-21,44,6,3,21,335,-8,32,6,10,23,69,-33,31,6,11,80,45,-1,46,6,12,49,260,48,39,6,19,14,359,-38,16,6,20,32,57,-50,23,6,21,15,114,-50,28,
295396800,34,0,1,7,55,0,0,0,10,19,328,-14,37,0,11,16,43,-107,22,0,13,49,169,-12,42,0,15,59,233,-1,44,0,17,33,123,19,42,0,18,11,30,42,21,0,19,16,146,0,0,0,20,23,300,0,37,0,24,39,272,25,40,0,28,50,68,-13,30,0,30,12,98,0,0,1,123,22,164,0,34,1,136,22,195,0,0,2,2,56,232,2,38,2,3,30,188,-15,35,2,7,24,315,3,35,2,8,53,256,-9,38,2,11,11,99,0,0,2,12,21,48,-202,23,2,24,15,67,180,13,2,25,65,82,16,40,2,30,6,242,0,0,2,33,9,359,-406,17,5,3,13,44,0,0,6,1,25,200,-52,26,6,2,54,279,-22,44,6,3,21,335,-8,32,6,10,23,69,-37,34,6,11,80,45,-3,46,6,12,49,260,49,39,6,19,14,359,-39,16,6,20,32,57,-48,22,6,21,15,114,-42,28,
